filename,signal,state,slope_deg
img_04743.jpg,2,0,0.0
img_04744.jpg,2,0,0.0
img_04745.jpg,2,0,0.0
img_04746.jpg,2,0,0.0
img_04747.jpg,2,0,0.0
img_04748.jpg,2,0,0.0
img_04749.jpg,2,0,0.0
img_04751.jpg,2,0,0.0
img_04752.jpg,2,0,0.0
img_04753.jpg,2,0,0.0
img_04754.jpg,2,0,0.0
img_04755.jpg,2,0,0.0
img_04756.jpg,2,0,0.0
img_04757.jpg,2,0,0.0
img_04758.jpg,0,0,0.0
img_04759.jpg,0,0,0.0
img_04760.jpg,2,0,0.0
img_04762.jpg,1,0,0.0
img_04763.jpg,2,0,0.0
img_04764.jpg,0,0,0.0
img_04765.jpg,2,0,0.0
img_04766.jpg,2,0,0.0
img_04767.jpg,2,0,0.0
img_04768.jpg,2,0,0.0
img_04771.jpg,2,0,0.0
img_04772.jpg,1,0,0.0
img_04773.jpg,2,0,0.0
img_04774.jpg,2,0,0.0
img_04775.jpg,2,0,0.0
img_04776.jpg,2,0,0.0
img_04777.jpg,0,0,0.0
img_04781.jpg,1,0,0.0
img_04782.jpg,2,0,0.0
img_04783.jpg,2,0,0.0
img_04785.jpg,2,0,0.0
img_04786.jpg,2,0,0.0
img_04789.jpg,2,0,0.0
img_04790.jpg,2,0,0.0
img_04791.jpg,2,0,0.0
img_04792.jpg,2,0,0.0
img_04795.jpg,2,0,0.0
img_04796.jpg,2,0,0.0
img_04797.jpg,0,0,0.0
img_04798.jpg,2,0,0.0
img_04803.jpg,2,0,0.0
img_04804.jpg,0,0,0.0
img_04806.jpg,2,0,0.0
img_04807.jpg,2,0,0.0
img_04808.jpg,2,0,0.0
img_04809.jpg,2,0,0.0
img_04810.jpg,1,0,0.0
img_04811.jpg,2,0,0.0
img_04812.jpg,2,0,0.0
img_04814.jpg,0,0,0.0
img_04815.jpg,0,0,0.0
img_04818.jpg,1,0,0.0
img_04819.jpg,2,0,0.0
img_04820.jpg,2,0,0.0
img_04821.jpg,2,0,0.0
img_04822.jpg,2,0,0.0
img_04823.jpg,2,0,0.0
img_04825.jpg,0,0,0.0
img_04829.jpg,1,0,0.0
img_04830.jpg,2,0,0.0
img_04831.jpg,2,0,0.0
img_04832.jpg,2,0,0.0
img_04837.jpg,0,0,0.0
img_04838.jpg,2,0,0.0
img_04841.jpg,0,0,0.0
img_04842.jpg,2,0,0.0
img_04843.jpg,2,0,0.0
img_04845.jpg,2,0,0.0
img_04848.jpg,2,0,0.0
img_04849.jpg,1,0,0.0
img_04851.jpg,2,0,0.0
img_04852.jpg,2,0,0.0
img_04853.jpg,2,0,0.0
img_04854.jpg,2,0,0.0
img_04855.jpg,0,0,0.0
img_04857.jpg,2,0,0.0
img_04858.jpg,0,0,0.0
img_04859.jpg,2,0,0.0
img_04860.jpg,1,0,0.0
img_04861.jpg,2,0,0.0
img_04862.jpg,2,0,0.0
img_04863.jpg,2,0,0.0
img_04864.jpg,2,0,0.0
img_04865.jpg,2,0,0.0
img_04866.jpg,2,0,0.0
img_04868.jpg,0,0,0.0
img_04869.jpg,2,0,0.0
img_04871.jpg,2,0,0.0
img_04872.jpg,0,0,0.0
img_04873.jpg,2,0,0.0
img_04875.jpg,2,0,0.0
img_04876.jpg,0,0,0.0
img_04877.jpg,2,0,0.0
img_04880.jpg,2,0,0.0
img_04881.jpg,2,0,0.0
img_04883.jpg,2,0,0.0
img_04884.jpg,2,0,0.0
img_04885.jpg,2,0,0.0
img_04886.jpg,2,0,0.0
img_04887.jpg,2,0,0.0
img_04888.jpg,2,0,0.0
img_04889.jpg,2,0,0.0
img_04890.jpg,2,0,0.0
img_04893.jpg,0,0,0.0
img_04895.jpg,1,0,0.0
img_04896.jpg,2,0,0.0
img_04897.jpg,2,0,0.0
img_04898.jpg,2,0,0.0
img_04899.jpg,2,0,0.0
img_04901.jpg,2,0,0.0
img_04902.jpg,0,0,0.0
img_04904.jpg,1,0,0.0
img_04905.jpg,2,0,0.0
img_04907.jpg,2,0,0.0
img_04908.jpg,2,0,0.0
img_04910.jpg,2,0,0.0
img_04911.jpg,2,0,0.0
img_04913.jpg,0,0,0.0
img_04914.jpg,2,0,0.0
img_04916.jpg,2,0,0.0
img_04917.jpg,2,0,0.0
img_04918.jpg,2,0,0.0
img_04919.jpg,2,0,0.0
img_04920.jpg,2,0,0.0
img_04921.jpg,2,0,0.0
img_04924.jpg,2,0,0.0
img_04925.jpg,2,0,0.0
img_04926.jpg,2,0,0.0
img_04927.jpg,2,0,0.0
img_04928.jpg,2,0,0.0
img_04929.jpg,2,0,0.0
img_04930.jpg,1,0,0.0
img_04931.jpg,2,0,0.0
img_04932.jpg,2,0,0.0
img_04933.jpg,2,0,0.0
img_04934.jpg,2,0,0.0
img_04936.jpg,2,0,0.0
img_04937.jpg,2,0,0.0
img_04938.jpg,0,0,0.0
img_04939.jpg,0,0,0.0
img_04940.jpg,1,0,0.0
img_04941.jpg,2,0,0.0
img_04942.jpg,2,0,0.0
img_04943.jpg,2,0,0.0
img_04944.jpg,2,0,0.0
img_04946.jpg,2,0,0.0
img_04947.jpg,2,0,0.0
img_04949.jpg,1,0,0.0
img_04954.jpg,1,0,0.0
img_04957.jpg,2,0,0.0
img_04959.jpg,2,0,0.0
img_04960.jpg,2,0,0.0
img_04961.jpg,2,0,0.0
img_04962.jpg,2,0,0.0
img_04963.jpg,2,0,0.0
img_04965.jpg,2,0,0.0
img_04966.jpg,2,0,0.0
img_04967.jpg,2,0,0.0
img_04968.jpg,2,0,0.0
img_04971.jpg,2,0,0.0
img_04972.jpg,2,0,0.0
img_04973.jpg,0,0,0.0
img_04974.jpg,2,0,0.0
img_04975.jpg,1,0,0.0
img_04976.jpg,2,0,0.0
img_04977.jpg,1,0,0.0
img_04978.jpg,1,0,0.0
img_04979.jpg,0,0,0.0
img_04980.jpg,2,0,0.0
img_04981.jpg,2,0,0.0
img_04982.jpg,2,0,0.0
img_04983.jpg,2,0,0.0
img_04984.jpg,2,0,0.0
img_04985.jpg,2,0,0.0
img_04986.jpg,2,0,0.0
img_04987.jpg,2,0,0.0
img_04988.jpg,2,0,0.0
img_04989.jpg,2,0,0.0
img_04991.jpg,1,0,0.0
img_04994.jpg,2,0,0.0
img_04997.jpg,2,0,0.0
img_04998.jpg,2,0,0.0
img_04999.jpg,2,0,0.0
img_05000.jpg,2,0,0.0
img_05001.jpg,2,0,0.0
img_05002.jpg,2,0,0.0
img_05003.jpg,2,0,0.0
img_05004.jpg,2,0,0.0
img_05006.jpg,2,0,0.0
img_05007.jpg,2,0,0.0
img_05009.jpg,0,0,0.0
img_05010.jpg,2,0,0.0
img_05011.jpg,2,0,0.0
img_05012.jpg,2,0,0.0
img_05014.jpg,2,0,0.0
img_05015.jpg,2,0,0.0
img_05017.jpg,0,0,0.0
img_05019.jpg,2,0,0.0
img_05020.jpg,2,0,0.0
img_05021.jpg,2,0,0.0
img_05022.jpg,2,0,0.0
img_05023.jpg,2,0,0.0
img_05024.jpg,2,0,0.0
img_05025.jpg,2,0,0.0
img_05026.jpg,0,0,0.0
img_05027.jpg,2,0,0.0
img_05028.jpg,2,0,0.0
img_05029.jpg,2,0,0.0
img_05032.jpg,2,0,0.0
img_05033.jpg,1,0,0.0
img_05034.jpg,2,0,0.0
img_05035.jpg,2,0,0.0
img_05036.jpg,2,0,0.0
img_05037.jpg,2,0,0.0
img_05038.jpg,2,0,0.0
img_05040.jpg,2,0,0.0
img_05041.jpg,2,0,0.0
img_05042.jpg,2,0,0.0
img_05043.jpg,2,0,0.0
img_05044.jpg,0,0,0.0
img_05045.jpg,1,0,0.0
img_05046.jpg,2,0,0.0
img_05048.jpg,2,0,0.0
img_05049.jpg,2,0,0.0
img_05051.jpg,2,0,0.0
img_05052.jpg,0,0,0.0
img_05054.jpg,2,0,0.0
img_05055.jpg,0,0,0.0
img_05056.jpg,2,0,0.0
img_05059.jpg,1,0,0.0
img_05060.jpg,2,0,0.0
img_05061.jpg,1,0,0.0
img_05062.jpg,2,0,0.0
img_05064.jpg,2,0,0.0
img_05065.jpg,2,0,0.0
img_05066.jpg,2,0,0.0
img_05067.jpg,0,0,0.0
img_05068.jpg,2,0,0.0
img_05071.jpg,2,0,0.0
img_05072.jpg,1,0,0.0
img_05074.jpg,2,0,0.0
img_05075.jpg,2,0,0.0
img_05077.jpg,2,0,0.0
img_05078.jpg,2,0,0.0
img_05079.jpg,2,0,0.0
img_05080.jpg,0,0,0.0
img_05081.jpg,2,0,0.0
img_05082.jpg,2,0,0.0
img_05084.jpg,2,0,0.0
img_05085.jpg,2,0,0.0
img_05086.jpg,2,0,0.0
img_05088.jpg,2,0,0.0
img_05089.jpg,2,0,0.0
img_05091.jpg,2,0,0.0
img_05093.jpg,1,0,0.0
img_05094.jpg,2,0,0.0
img_05095.jpg,2,0,0.0
img_05096.jpg,2,0,0.0
img_05097.jpg,2,0,0.0
img_05098.jpg,2,0,0.0
img_05099.jpg,2,0,0.0
img_05100.jpg,2,0,0.0
img_05101.jpg,2,0,0.0
img_05102.jpg,1,0,0.0
img_05103.jpg,0,0,0.0
img_05104.jpg,0,0,0.0
img_05105.jpg,0,0,0.0
img_05106.jpg,2,0,0.0
img_05107.jpg,2,0,0.0
img_05108.jpg,2,0,0.0
img_05109.jpg,2,0,0.0
img_05110.jpg,2,0,0.0
img_05111.jpg,2,0,0.0
img_05112.jpg,2,0,0.0
img_05113.jpg,2,0,0.0
img_05114.jpg,1,0,0.0
img_05115.jpg,0,0,0.0
img_05116.jpg,2,0,0.0
img_05117.jpg,0,0,0.0
img_05118.jpg,0,0,0.0
img_05119.jpg,2,0,0.0
img_05120.jpg,2,0,0.0
img_05121.jpg,2,0,0.0
img_05123.jpg,2,0,0.0
img_05124.jpg,1,0,0.0
img_05125.jpg,0,0,0.0
img_05126.jpg,2,0,0.0
img_05127.jpg,2,0,0.0
img_05128.jpg,2,0,0.0
img_05129.jpg,2,0,0.0
img_05130.jpg,2,0,0.0
img_05133.jpg,2,0,0.0
img_05134.jpg,2,0,0.0
img_05135.jpg,2,0,0.0
img_05136.jpg,2,0,0.0
img_05137.jpg,0,0,0.0
img_05139.jpg,2,0,0.0
img_05141.jpg,0,0,0.0
img_05142.jpg,2,0,0.0
img_05143.jpg,2,0,0.0
img_05146.jpg,2,0,0.0
img_05147.jpg,2,0,0.0
img_05148.jpg,1,0,0.0
img_05149.jpg,1,0,0.0
img_05150.jpg,2,0,0.0
img_05151.jpg,2,0,0.0
img_05152.jpg,2,0,0.0
img_05154.jpg,0,0,0.0
img_05155.jpg,2,0,0.0
img_05157.jpg,2,0,0.0
img_05159.jpg,2,0,0.0
img_05160.jpg,2,0,0.0
img_05161.jpg,2,0,0.0
img_05163.jpg,0,0,0.0
img_05164.jpg,2,0,0.0
img_05165.jpg,2,0,0.0
img_05166.jpg,0,0,0.0
img_05167.jpg,2,0,0.0
img_05168.jpg,1,0,0.0
img_05169.jpg,2,0,0.0
img_05170.jpg,2,0,0.0
img_05171.jpg,2,0,0.0
img_05172.jpg,2,0,0.0
img_05173.jpg,2,0,0.0
img_05174.jpg,2,0,0.0
img_05176.jpg,2,0,0.0
img_05177.jpg,1,0,0.0
img_05179.jpg,2,0,0.0
img_05180.jpg,2,0,0.0
img_05181.jpg,1,0,0.0
img_05182.jpg,2,0,0.0
img_05183.jpg,2,0,0.0
img_05184.jpg,2,0,0.0
img_05185.jpg,1,0,0.0
img_05186.jpg,2,0,0.0
img_05187.jpg,2,0,0.0
img_05188.jpg,2,0,0.0
img_05189.jpg,2,0,0.0
img_05192.jpg,2,0,0.0
img_05193.jpg,2,0,0.0
img_05194.jpg,0,0,0.0
img_05195.jpg,1,0,0.0
img_05196.jpg,2,0,0.0
img_05197.jpg,2,0,0.0
img_05198.jpg,0,0,0.0
img_05201.jpg,2,0,0.0
img_05202.jpg,2,0,0.0
img_05203.jpg,2,0,0.0
img_05204.jpg,0,0,0.0
img_05205.jpg,2,0,0.0
img_05206.jpg,0,0,0.0
img_05207.jpg,2,0,0.0
img_05209.jpg,2,0,0.0
img_05210.jpg,2,0,0.0
img_05212.jpg,0,0,0.0
img_05213.jpg,2,0,0.0
img_05214.jpg,2,0,0.0
img_05215.jpg,2,0,0.0
img_05216.jpg,2,0,0.0
img_05218.jpg,1,0,0.0
img_05219.jpg,2,0,0.0
img_05220.jpg,2,0,0.0
img_05221.jpg,2,0,0.0
img_05222.jpg,2,0,0.0
img_05224.jpg,2,0,0.0
img_05226.jpg,2,0,0.0
img_05227.jpg,2,0,0.0
img_05228.jpg,2,0,0.0
img_05229.jpg,2,0,0.0
img_05230.jpg,2,0,0.0
img_05232.jpg,2,0,0.0
img_05233.jpg,2,0,0.0
img_05234.jpg,2,0,0.0
img_05236.jpg,2,0,0.0
img_05238.jpg,2,0,0.0
img_05240.jpg,2,0,0.0
img_05241.jpg,0,0,0.0
img_05242.jpg,2,0,0.0
img_05243.jpg,2,0,0.0
img_05244.jpg,2,0,0.0
img_05245.jpg,2,0,0.0
img_05247.jpg,2,0,0.0
img_05248.jpg,2,0,0.0
img_05249.jpg,0,0,0.0
img_05250.jpg,1,0,0.0
img_05251.jpg,2,0,0.0
img_05253.jpg,1,0,0.0
img_05255.jpg,2,0,0.0
img_05257.jpg,2,0,0.0
img_05259.jpg,1,0,0.0
img_05260.jpg,0,0,0.0
img_05261.jpg,2,0,0.0
img_05262.jpg,2,0,0.0
img_05263.jpg,2,0,0.0
img_05264.jpg,2,0,0.0
img_05265.jpg,2,0,0.0
img_05266.jpg,0,0,0.0
img_05267.jpg,2,0,0.0
img_05269.jpg,2,0,0.0
img_05270.jpg,2,0,0.0
img_05271.jpg,2,0,0.0
img_05272.jpg,2,0,0.0
img_05274.jpg,2,0,0.0
img_05275.jpg,2,0,0.0
img_05279.jpg,0,0,0.0
img_05280.jpg,2,0,0.0
img_05281.jpg,2,0,0.0
img_05282.jpg,2,0,0.0
img_05283.jpg,2,0,0.0
img_05284.jpg,2,0,0.0
img_05285.jpg,2,0,0.0
img_05286.jpg,2,0,0.0
img_05288.jpg,0,0,0.0
img_05289.jpg,2,0,0.0
img_05290.jpg,2,0,0.0
img_05291.jpg,1,0,0.0
img_05292.jpg,1,0,0.0
img_05293.jpg,2,0,0.0
img_05294.jpg,2,0,0.0
img_05296.jpg,2,0,0.0
img_05297.jpg,2,0,0.0
img_05298.jpg,2,0,0.0
img_05299.jpg,2,0,0.0
img_05300.jpg,2,0,0.0
img_05302.jpg,2,0,0.0
img_05304.jpg,0,0,0.0
img_05305.jpg,2,0,0.0
img_05307.jpg,2,0,0.0
img_05308.jpg,2,0,0.0
img_05309.jpg,2,0,0.0
img_05311.jpg,2,0,0.0
img_05312.jpg,2,0,0.0
img_05314.jpg,2,0,0.0
img_05316.jpg,2,0,0.0
img_05317.jpg,2,0,0.0
img_05318.jpg,2,0,0.0
img_05319.jpg,2,0,0.0
img_05321.jpg,2,0,0.0
img_05322.jpg,2,0,0.0
img_05323.jpg,2,0,0.0
img_05324.jpg,2,0,0.0
img_05325.jpg,2,0,0.0
img_05326.jpg,2,0,0.0
img_05327.jpg,2,0,0.0
img_05328.jpg,0,0,0.0
img_05329.jpg,2,0,0.0
img_05330.jpg,2,0,0.0
img_05331.jpg,2,0,0.0
img_05333.jpg,2,0,0.0
img_05334.jpg,2,0,0.0
img_05335.jpg,2,0,0.0
img_05336.jpg,2,0,0.0
img_05337.jpg,2,0,0.0
img_05338.jpg,2,0,0.0
img_05339.jpg,2,0,0.0
img_05340.jpg,2,0,0.0
img_05341.jpg,2,0,0.0
img_05342.jpg,0,0,0.0
img_05343.jpg,2,0,0.0
img_05344.jpg,2,0,0.0
img_05345.jpg,2,0,0.0
img_05346.jpg,2,0,0.0
img_05347.jpg,2,0,0.0
img_05349.jpg,2,0,0.0
img_05351.jpg,2,0,0.0
img_05352.jpg,2,0,0.0
img_05353.jpg,2,0,0.0
img_05354.jpg,0,0,0.0
img_05356.jpg,2,0,0.0
img_05358.jpg,2,0,0.0
img_05359.jpg,2,0,0.0
img_05361.jpg,0,0,0.0
img_05362.jpg,2,0,0.0
img_05364.jpg,2,0,0.0
img_05366.jpg,0,0,0.0
img_05367.jpg,2,0,0.0
img_05368.jpg,2,0,0.0
img_05369.jpg,2,0,0.0
img_05370.jpg,2,0,0.0
img_05371.jpg,2,0,0.0
img_05372.jpg,1,0,0.0
img_05374.jpg,2,0,0.0
img_05377.jpg,0,0,0.0
img_05378.jpg,2,0,0.0
img_05379.jpg,2,0,0.0
img_05380.jpg,0,0,0.0
img_05384.jpg,2,0,0.0
img_05394.jpg,2,0,0.0
img_05405.jpg,2,0,0.0
img_05415.jpg,2,0,0.0
img_05421.jpg,2,0,0.0
img_05424.jpg,2,0,0.0
img_05443.jpg,1,0,0.0
img_05456.jpg,2,0,0.0
img_05457.jpg,2,0,0.0
img_05473.jpg,1,0,0.0
img_05483.jpg,2,0,0.0
img_05485.jpg,0,0,0.0
img_05495.jpg,2,0,0.0
img_05498.jpg,2,0,0.0
img_05502.jpg,2,0,0.0
img_05503.jpg,2,0,0.0
img_05504.jpg,0,0,0.0
img_05506.jpg,2,0,0.0
img_05513.jpg,2,0,0.0
img_05518.jpg,0,0,0.0
img_05521.jpg,2,0,0.0
img_05524.jpg,2,0,0.0
img_05537.jpg,2,0,0.0
img_05558.jpg,2,0,0.0
img_05573.jpg,1,0,0.0
img_05587.jpg,2,0,0.0
img_05591.jpg,2,0,0.0
img_05600.jpg,2,0,0.0
img_05602.jpg,2,0,0.0
img_05610.jpg,2,0,0.0
img_05616.jpg,2,0,0.0
img_05617.jpg,2,0,0.0
img_05620.jpg,1,0,0.0
img_05623.jpg,2,0,0.0
img_05626.jpg,2,0,0.0
img_05627.jpg,1,0,0.0
img_05629.jpg,2,0,0.0
img_05686.jpg,0,0,0.0
img_05688.jpg,2,0,0.0
img_05694.jpg,2,0,0.0
img_05724.jpg,1,0,0.0
img_05749.jpg,2,0,0.0
img_05759.jpg,0,0,0.0
img_05765.jpg,1,0,0.0
img_05766.jpg,2,0,0.0
img_05781.jpg,2,0,0.0
img_05800.jpg,2,0,0.0
img_05802.jpg,2,0,0.0
img_05804.jpg,2,0,0.0
img_05811.jpg,2,0,0.0
img_05814.jpg,2,0,0.0
img_05826.jpg,0,0,0.0
img_05834.jpg,1,0,0.0
img_05859.jpg,2,0,0.0
img_05878.jpg,2,0,0.0
img_05884.jpg,2,0,0.0
img_05888.jpg,1,0,0.0
img_05891.jpg,2,0,0.0
img_05904.jpg,2,0,0.0
img_05913.jpg,1,0,0.0
img_05927.jpg,0,0,0.0
img_05934.jpg,2,0,0.0
img_05935.jpg,2,0,0.0
img_05942.jpg,0,0,0.0
img_05980.jpg,2,0,0.0
img_05991.jpg,2,0,0.0
img_05993.jpg,2,0,0.0
img_06010.jpg,2,0,0.0
img_06023.jpg,2,0,0.0
img_06046.jpg,2,0,0.0
img_06048.jpg,2,0,0.0
img_06051.jpg,2,0,0.0
img_06055.jpg,2,0,0.0
img_06058.jpg,2,0,0.0
img_06061.jpg,2,0,0.0
img_06069.jpg,2,0,0.0
img_06073.jpg,2,0,0.0
img_06089.jpg,2,0,0.0
img_06097.jpg,2,0,0.0
img_06113.jpg,2,0,0.0
img_06124.jpg,2,0,0.0
img_06125.jpg,2,0,0.0
img_06127.jpg,0,0,0.0
img_06128.jpg,1,0,0.0
img_06135.jpg,2,0,0.0
img_06140.jpg,0,0,0.0
img_06143.jpg,2,0,0.0
img_06151.jpg,1,0,0.0
img_06165.jpg,2,0,0.0
img_06170.jpg,2,0,0.0
img_06189.jpg,2,0,0.0
img_06192.jpg,2,0,0.0
img_06194.jpg,2,0,0.0
img_06201.jpg,2,0,0.0
img_06202.jpg,2,0,0.0
img_06204.jpg,2,0,0.0
img_06206.jpg,2,0,0.0
img_06218.jpg,2,0,0.0
img_06219.jpg,0,0,0.0
img_06221.jpg,1,0,0.0
img_06226.jpg,2,0,0.0
img_06227.jpg,2,0,0.0
img_06242.jpg,0,0,0.0
img_06251.jpg,2,0,0.0
img_06264.jpg,2,0,0.0
img_06282.jpg,2,0,0.0
img_06290.jpg,1,0,0.0
img_06309.jpg,2,0,0.0
img_06322.jpg,2,0,0.0
img_06333.jpg,2,0,0.0
img_06347.jpg,2,0,0.0
img_06348.jpg,1,0,0.0
img_06352.jpg,1,0,0.0
img_06360.jpg,2,0,0.0
img_06364.jpg,2,0,0.0
img_06389.jpg,1,0,0.0
img_06400.jpg,0,0,0.0
img_06402.jpg,2,0,0.0
img_06412.jpg,2,0,0.0
img_06418.jpg,2,0,0.0
img_06424.jpg,2,0,0.0
img_06427.jpg,2,0,0.0
img_06444.jpg,2,0,0.0
img_06451.jpg,2,0,0.0
img_06470.jpg,2,0,0.0
img_06475.jpg,2,0,0.0
img_06483.jpg,2,0,0.0
img_06491.jpg,2,0,0.0
img_06499.jpg,2,0,0.0
img_06502.jpg,1,0,0.0
img_06512.jpg,2,0,0.0
img_06517.jpg,2,0,0.0
img_06520.jpg,2,0,0.0
img_06539.jpg,2,0,0.0
img_06567.jpg,2,0,0.0
img_06574.jpg,2,0,0.0
img_06577.jpg,2,0,0.0
img_06587.jpg,2,0,0.0
img_06597.jpg,1,0,0.0
img_06599.jpg,2,0,0.0
img_06600.jpg,0,0,0.0
img_06606.jpg,1,0,0.0
img_06614.jpg,2,0,0.0
img_06634.jpg,2,0,0.0
img_06636.jpg,0,0,0.0
img_06645.jpg,2,0,0.0
img_06646.jpg,2,0,0.0
img_06658.jpg,2,0,0.0
img_06677.jpg,1,0,0.0
img_06687.jpg,2,0,0.0
img_06690.jpg,1,0,0.0
img_06691.jpg,2,0,0.0
img_06716.jpg,2,0,0.0
img_06722.jpg,2,0,0.0
img_06746.jpg,2,0,0.0
img_06755.jpg,2,0,0.0
img_06786.jpg,1,0,0.0
img_06795.jpg,2,0,0.0
img_06799.jpg,0,0,0.0
img_06802.jpg,2,0,0.0
img_06803.jpg,1,0,0.0
img_06805.jpg,0,0,0.0
img_06808.jpg,2,0,0.0
img_06810.jpg,2,0,0.0
img_06811.jpg,0,0,0.0
img_06814.jpg,2,0,0.0
img_06815.jpg,2,0,0.0
img_06817.jpg,2,0,0.0
img_06819.jpg,0,0,0.0
img_06820.jpg,0,0,0.0
img_06822.jpg,2,0,0.0
img_06824.jpg,2,0,0.0
img_06827.jpg,0,0,0.0
img_06830.jpg,2,0,0.0
img_06837.jpg,2,0,0.0
img_06840.jpg,2,0,0.0
img_06844.jpg,2,0,0.0
img_06845.jpg,2,0,0.0
img_06859.jpg,2,0,0.0
img_06876.jpg,2,0,0.0
img_06877.jpg,2,0,0.0
img_06882.jpg,2,0,0.0
img_06883.jpg,2,0,0.0
img_06895.jpg,2,0,0.0
img_06897.jpg,1,0,0.0
img_06898.jpg,1,0,0.0
img_06901.jpg,2,0,0.0
img_06910.jpg,2,0,0.0
img_06913.jpg,1,0,0.0
img_06914.jpg,2,0,0.0
img_06922.jpg,2,0,0.0
img_06923.jpg,1,0,0.0
img_06932.jpg,2,0,0.0
img_06935.jpg,2,0,0.0
img_06937.jpg,2,0,0.0
img_06943.jpg,2,0,0.0
img_06944.jpg,0,0,0.0
img_06948.jpg,2,0,0.0
img_06951.jpg,2,0,0.0
img_06953.jpg,2,0,0.0
img_06955.jpg,2,0,0.0
img_06961.jpg,2,0,0.0
img_06962.jpg,2,0,0.0
img_06963.jpg,0,0,0.0
img_06965.jpg,2,0,0.0
img_06967.jpg,2,0,0.0
img_06970.jpg,2,0,0.0
img_06978.jpg,2,0,0.0
img_06984.jpg,0,0,0.0
img_06987.jpg,0,0,0.0
img_06997.jpg,1,0,0.0
img_07001.jpg,2,0,0.0
img_07011.jpg,2,0,0.0
img_07012.jpg,0,0,0.0
img_07017.jpg,2,0,0.0
img_07019.jpg,1,0,0.0
img_07020.jpg,2,0,0.0
img_07026.jpg,2,0,0.0
img_07031.jpg,2,0,0.0
img_07032.jpg,2,0,0.0
img_07033.jpg,2,0,0.0
img_07039.jpg,2,0,0.0
img_07042.jpg,0,0,0.0
img_07049.jpg,2,0,0.0
img_07053.jpg,2,0,0.0
img_07059.jpg,2,0,0.0
img_07061.jpg,2,0,0.0
img_07063.jpg,0,0,0.0
img_07065.jpg,2,0,0.0
img_07067.jpg,2,0,0.0
img_07069.jpg,2,0,0.0
img_07070.jpg,0,0,0.0
img_07071.jpg,2,0,0.0
img_07072.jpg,0,0,0.0
img_07073.jpg,2,0,0.0
img_07082.jpg,2,0,0.0
img_07084.jpg,2,0,0.0
img_07086.jpg,0,0,0.0
img_07089.jpg,2,0,0.0
img_07097.jpg,2,0,0.0
img_07101.jpg,2,0,0.0
img_07102.jpg,2,0,0.0
img_07106.jpg,1,0,0.0
img_07110.jpg,0,0,0.0
img_07112.jpg,2,0,0.0
img_07113.jpg,2,0,0.0
img_07114.jpg,2,0,0.0
img_07117.jpg,2,0,0.0
img_07119.jpg,1,0,0.0
img_07120.jpg,0,0,0.0
img_07121.jpg,2,0,0.0
img_07122.jpg,2,0,0.0
img_07125.jpg,2,0,0.0
img_07134.jpg,2,0,0.0
img_07135.jpg,2,0,0.0
img_07136.jpg,0,0,0.0
img_07139.jpg,2,0,0.0
img_07141.jpg,2,0,0.0
img_07142.jpg,2,0,0.0
img_07143.jpg,2,0,0.0
img_07151.jpg,2,0,0.0
img_07153.jpg,1,0,0.0
img_07154.jpg,0,0,0.0
img_07157.jpg,2,0,0.0
img_07158.jpg,2,0,0.0
img_07164.jpg,0,0,0.0
img_07175.jpg,1,0,0.0
img_07177.jpg,2,0,0.0
img_07185.jpg,2,0,0.0
img_07194.jpg,2,0,0.0
img_07196.jpg,2,0,0.0
img_07199.jpg,2,0,0.0
img_07207.jpg,2,0,0.0
img_07210.jpg,2,0,0.0
img_07214.jpg,0,0,0.0
img_07216.jpg,1,0,0.0
img_07225.jpg,2,0,0.0
img_07226.jpg,2,0,0.0
img_07227.jpg,2,0,0.0
img_07229.jpg,0,0,0.0
img_07232.jpg,2,0,0.0
img_07234.jpg,2,0,0.0
img_07235.jpg,2,0,0.0
img_07243.jpg,2,0,0.0
img_07244.jpg,2,0,0.0
img_07245.jpg,2,0,0.0
img_07262.jpg,1,0,0.0
img_07264.jpg,2,0,0.0
img_07269.jpg,2,0,0.0
img_07278.jpg,2,0,0.0
img_07283.jpg,2,0,0.0
img_07287.jpg,1,0,0.0
img_07288.jpg,0,0,0.0
img_07291.jpg,2,0,0.0
img_07293.jpg,2,0,0.0
img_07297.jpg,2,0,0.0
img_07305.jpg,2,0,0.0
img_07306.jpg,0,0,0.0
img_07308.jpg,2,0,0.0
img_07321.jpg,2,0,0.0
img_07324.jpg,0,0,0.0
img_07326.jpg,2,0,0.0
img_07327.jpg,2,0,0.0
img_07329.jpg,0,0,0.0
img_07335.jpg,2,0,0.0
img_07336.jpg,2,0,0.0
img_07337.jpg,2,0,0.0
img_07338.jpg,2,0,0.0
img_07339.jpg,0,0,0.0
img_07340.jpg,2,0,0.0
img_07345.jpg,2,0,0.0
img_07346.jpg,2,0,0.0
img_07350.jpg,2,0,0.0
img_07351.jpg,0,0,0.0
img_07353.jpg,0,0,0.0
img_07355.jpg,2,0,0.0
img_07359.jpg,1,0,0.0
img_07361.jpg,2,0,0.0
img_07363.jpg,2,0,0.0
img_07370.jpg,2,0,0.0
img_07374.jpg,2,0,0.0
img_07378.jpg,2,0,0.0
img_07379.jpg,1,0,0.0
img_07383.jpg,2,0,0.0
img_07385.jpg,2,0,0.0
img_07389.jpg,2,0,0.0
img_07391.jpg,2,0,0.0
img_07394.jpg,2,0,0.0
img_07400.jpg,0,0,0.0
img_07404.jpg,2,0,0.0
img_07407.jpg,2,0,0.0
img_07409.jpg,0,0,0.0
